Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Indonesia,IDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.53254741,11.06147628,5.168152198,9.06881077,12.25205019,5.276254745,12.75720165,8.775654636,10.86946153,9.013980868,12.84431138,14.41993464,16.51621385,20.05360263,28.99794546,22.54775559,22.17409014,23.49098139,21.86714148,30.06582275,30.47417027,27.63044404,22.37903429,27.74540826,27.31497861,23.7776708,20.49560246,24.5768001,25.0416594,26.08755466,27.30575898,28.35126107,30.30746351,26.75481342,26.51142785,26.31216501,25.82455198,27.85924328,52.96813457,35.51412908,40.97730847,39.0321391,32.68762089,30.47765478,32.21669462,34.06726763,31.03471631,29.43571849,29.80828417,24.15911967,24.29903094,26.32735309,24.59437879,23.92357638,23.6659846,21.16017926,19.08899385,20.17730444,21.0027465,18.5915278
Indonesia,IDN,GDP per capita (constant LCU),NY.GDP.PCAP.KN,6237014.612,6413810.189,6351149.71,6036114.889,6073247.548,5985628.155,6008801.208,5935422.822,6407433.054,6657959.88,6966539.943,7256587.79,7563224.389,7964142.504,8354363.252,8551415.561,8915155.958,9461076.605,9857975.721,10326721.9,11079184.54,11680283.68,11669683.33,11884873.41,12433560.09,12470419.98,12939360.07,13315704.27,13819096.41,14573755.4,15348182.75,16121139.61,16873604.87,17666598.86,18681032.13,19883234.81,21087879.75,21722816.34,18575364.78,18442995.48,19075196.22,19497676.22,20100604.68,20784516.89,21554451.77,22490853.85,23415682.01,24574660.85,25716698.81,26568333.06,27868391.33,29212467.89,30578268.71,31879691.82,33084644.06,34310706.14,35652440.97,37078930.31,38621154.31,40181952.63
Indonesia,IDN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,7.867760123,10.23399277,5.602576586,8.196210421,12.08382982,6.692113032,4.526748971,8.008964378,8.804311537,11.66298749,13.62275449,15.79520697,18.77738826,17.8872864,16.78184535,20.34170457,20.72129155,20.12761234,20.53415985,20.93432088,20.87150159,21.38449294,22.58345268,29.40177156,24.88467494,25.34694597,27.64651732,27.24671899,29.09802202,30.6830326,32.70769009,31.86942548,30.17582734,28.28067311,29.57068775,30.42981109,31.60236064,30.30767579,27.42950667,22.13875931,22.24569693,22.53926632,21.40407021,25.59849839,24.05636637,25.08140994,25.40021729,24.92028385,27.81624458,30.98519241,32.88012145,32.98433326,35.07159361,33.83135679,34.60034391,34.06279218,33.8587393,33.7105948,34.57058583,33.78014238
Indonesia,IDN,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,79.80522809,82.02510104,88.38289267,84.96945899,81.60510268,88.15900464,96.01139601,92.71054494,88.44374493,86.8285504,80.5988024,77.14052288,74.53111306,70.9376018,67.78670153,69.16749061,67.6537335,65.53362054,66.7567924,60.93194777,60.51815683,65.81894238,69.87838867,60.70659017,61.87493395,60.38948151,63.96628242,61.9869585,63.1381206,59.95405082,63.48976366,64.22161862,62.8399539,58.51199512,59.68276884,61.57705559,62.35718256,61.68126344,67.78145202,73.94379683,61.65037104,63.15016139,67.62223703,68.13801992,66.76848187,64.36249016,62.66905671,63.54268954,60.62125273,58.70275631,56.2171758,55.42335654,56.38924649,56.82946236,57.13911659,57.4500179,57.82680081,57.27557297,56.97989563,57.93046458
Indonesia,IDN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,12.55766274,13.61412465,5.392854468,9.349289454,13.0651153,5.735976381,22.09559987,16.86718566,15.57685887,14.82707873,15.83832335,16.64215686,18.89570552,19.48055794,21.42043332,21.97350208,20.83249821,20.07921855,20.84762156,23.58971317,22.1798762,25.5468562,26.29719315,28.8138284,22.79564137,20.94070151,20.51393571,22.39744778,22.21290203,22.99432903,25.58610246,26.48830381,27.1199706,23.76857247,25.3656732,27.64642505,26.44019168,28.13461553,43.21805779,27.42978378,30.45956744,30.76106843,26.39184088,23.13883897,27.54460022,29.92066824,25.6224105,25.39353149,28.75311546,21.3530017,22.40224294,23.8526601,24.98851951,24.7137963,24.41419099,20.77746098,18.33234795,19.17819264,22.07156246,19.03624974
Malaysia,MYS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,53.06853051,48.4713157,46.0421087,45.71837585,44.08208135,44.89502762,42.51272992,40.9649662,43.22707209,47.21875557,45.55752811,40.46314164,36.01265823,41.48373658,48.31131333,45.548988,51.8212569,50.14223871,49.05505992,56.01413062,57.5448338,52.33888185,50.87301714,51.52745443,54.2690132,54.90770621,56.29661703,62.89449343,66.41550287,71.37684947,74.4661197,77.82555283,75.98386005,78.92028758,89.15077688,94.08917037,91.57615121,93.289448,115.7437254,121.3113937,119.8097087,110.4024914,108.3053028,106.9434461,115.3733377,112.8989768,112.1854808,106.1682749,99.49957724,91.41679187,86.93029507,85.25544211,79.29991393,75.62904103,73.79349863,69.4486909,66.77544545,70.01174251,68.55497142,65.27776684
Malaysia,MYS,GDP per capita (constant LCU),NY.GDP.PCAP.KN,4945.586639,5185.623188,5376.529598,5622.173027,5771.662308,6058.734094,6371.719331,6462.675075,6821.712884,6995.285217,7245.655006,7785.602269,8314.435026,9067.534218,9589.209071,9437.678775,10279.73012,10813.8651,11259.81677,12020.28778,12561.19265,13016.30853,13357.63764,13742.63245,14334.59244,13728.80753,13450.97882,13700.51,14595.84678,15441.59964,16343.55792,17406.51857,18457.90318,19771.91918,21051.00976,22539.98107,24176.82115,25309.77451,22878.25509,23710.08309,25212.36252,24741.02312,25451.74008,26295.38059,27437.44501,28252.439,29173.30084,30344.11421,31150.68042,30074.10467,31708.40391,32807.40907,34018.90982,35012.00092,36484.07265,37682.86104,38670.16918,40202.22932,41438.05301,42581.53659
Malaysia,MYS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,11.84793727,13.55204397,16.45177085,19.02654867,18.76145108,18.38674033,18.10246285,16.3798402,16.37076999,13.59422357,17.50781976,20.74874566,21.52601969,23.63937403,28.48893167,23.3790077,21.84440093,23.84662956,26.66948213,28.91392383,30.42132513,34.98689532,37.31369511,37.57026858,33.56002514,27.5809991,25.98541777,23.08195104,26.36137274,29.870858,32.36032616,37.79047394,35.3625516,39.1837114,41.20208123,43.63990237,41.47919852,42.97308327,26.6749752,22.38200051,26.86748915,24.39821997,24.77734315,22.76338506,23.0495646,22.39641781,22.70352422,23.40953497,21.45830438,17.83569496,23.3865411,23.18825797,25.74862137,25.9371067,24.97760843,25.42426328,25.995512,25.54734345,23.89741996,21.04824039
Malaysia,MYS,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,61.95022162,65.92236345,66.68842827,63.75585632,62.67252962,60.17679558,59.86698535,63.72669535,63.00147131,59.93046889,59.97971088,61.06522578,60.56962025,55.0552796,55.89290402,58.59752821,52.39451665,51.9851577,51.69191786,48.26382905,50.54776019,53.10259837,53.0775252,51.7545852,49.77247014,51.99819285,50.98052909,48.17537152,49.19779149,50.00237568,51.80255456,52.17503922,50.2707689,48.28507381,48.13645689,47.92177028,46.03045733,45.34608492,41.56077997,41.57944435,43.75436657,46.1224293,45.01021625,44.57684308,43.9978652,44.1864829,44.33496877,45.15255358,44.70620781,48.84121219,48.11658636,47.96799063,49.65117189,51.81049936,52.41887743,53.96186666,54.78770932,55.39175303,57.42581641,59.77168776
Malaysia,MYS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,39.2601432,41.58364823,43.13693488,43.98750651,42.34762428,40.4198895,38.56385742,38.5269412,39.70573811,37.02085933,41.32217432,39.02740255,37.3628692,35.84895583,48.07507218,45.09672219,41.37439915,42.63450835,43.49099931,47.13941065,55.04239514,58.52324996,59.58561638,56.4888422,52.36077938,49.77539693,50.20113417,49.02509712,56.20872578,65.31221195,72.42213283,81.48589444,74.62736093,79.02017492,90.75416579,98.02402988,90.19083127,92.37566316,93.74847746,96.25952574,100.5970803,92.96214465,91.0509299,87.25168291,95.00092818,90.95566782,90.391666,86.29723149,77.16874754,71.14217859,71.01446982,69.6822425,68.54184084,67.09195043,64.51873255,61.92138155,60.12356457,63.14343086,61.84765408,57.75079519
Thailand,THA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.1446432,17.33547566,15.68676283,15.13425622,17.35483085,16.85509512,17.61438131,18.1616647,16.93876797,16.06169615,15.02035283,15.98891781,18.18930055,18.60288186,21.58918291,18.36300781,20.23520889,19.95836395,19.8857021,22.5711224,24.11144779,23.84738164,22.91790665,20.11120637,21.90138308,23.2136294,25.6017967,28.89401099,33.01196847,34.92152805,34.13192824,35.96430952,36.97247567,36.81728956,38.24211391,41.53234507,39.0184202,48.23705871,57.93730284,56.43854286,64.84025074,63.25068976,60.6457526,61.52255163,65.97185734,68.4027169,68.67534203,68.87227517,71.41641811,64.43861249,66.48617316,70.85490938,68.95123563,67.17114107,68.39413516,67.63669027,67.07088397,66.67283247,64.8380969,59.51889062
Thailand,THA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,14057.24042,14383.24395,15018.58368,15743.93974,16324.36403,17139.96834,18490.31707,19504.88976,20490.76503,21226.74164,23003.2908,23487.25577,23848.73943,25605.63918,26076.31487,26712.43075,28537.12357,30652.96232,33079.28955,34131.7564,35165.00867,36501.86106,37711.69407,39053.91227,40523.52152,41631.47095,43156.57151,46451.12944,51733.96767,57092.78896,62437.21672,66685.41429,70939.29498,75616.84831,80468.78269,85770.33235,89375.15487,85762.64598,78187.94483,80743.953,83392.54424,85392.90757,89775.91211,95337.47262,100429.6015,103739.1343,107992.561,112954.8075,114024.806,112404.1046,120041.7379,120299.8823,128216.0757,130890.8595,131480.5706,134977.5828,138985.6633,144180.9168,149814.9681,152670.1942
Thailand,THA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,14.46365768,13.9594716,16.98796229,19.82464169,18.52797242,18.63513863,21.77254825,21.90058018,23.27153489,24.32591561,25.59769344,24.20860488,21.67666095,26.99594817,26.63502807,26.75041342,23.98528098,26.88475787,28.16386659,27.20522521,29.14192413,29.67530952,26.51654201,29.97527632,29.47311368,28.24458054,25.87231091,27.87471199,32.59088992,35.06611671,41.35376259,42.84137755,39.96394765,39.65614664,40.90778485,42.8626944,42.53268871,34.27472926,20.07149552,20.17340505,22.28260569,23.11243721,22.74419377,23.82929867,25.6814147,30.42075086,27.01164339,25.49601429,28.22643495,20.63639838,25.35665463,26.79145825,28.02416571,27.45710118,23.91901955,22.35564064,21.1054892,22.93429569,25.21959016,23.81475257
Thailand,THA,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,67.25310112,66.50587142,67.66816163,67.6424368,66.27569958,64.16262698,60.70869098,64.14648813,63.94671502,62.11556525,70.0067845,68.33311581,69.13874244,67.10355795,68.09992688,69.66436207,68.59018642,67.37670261,64.51925284,65.13294129,65.4485713,65.28744327,63.57066311,65.09958261,63.65308003,62.22101141,61.38925635,60.08586809,56.73841124,55.49636033,56.55853307,54.97657034,54.7701903,51.95944385,52.13090491,51.30092512,51.70894088,53.00067299,51.67511671,53.1886127,54.1337365,56.00279588,55.65748483,55.63127176,55.87485523,55.83988046,54.45115874,52.5484005,53.63939512,53.0657802,52.17553058,52.96094263,53.26839704,52.55224907,52.59621396,51.34470309,50.00945489,48.93086324,48.88851348,49.77380777
Thailand,THA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.41521516,17.1100957,17.64941741,18.37508341,18.77520984,18.06114306,17.94586899,20.2114601,20.68150437,20.06060467,19.38195393,18.81290737,19.18400955,20.0463758,23.95558687,22.97494341,22.70505012,25.3776947,24.11327267,29.29683378,30.36761782,30.12128482,24.63042218,27.27328968,26.16788234,25.94159905,23.56905798,28.3339735,34.40150204,37.48540547,41.65043612,42.50682546,40.98217002,40.92882756,43.00683908,48.22382987,45.2557278,46.81473194,42.30317089,44.26774584,56.45770461,57.01727652,54.32399042,55.17026807,61.44001638,69.45114993,65.41160416,61.00095182,69.02059343,54.83080636,60.76434948,68.82049784,68.72370288,65.2911331,62.51136028,57.20297188,53.50434332,54.21859497,56.00376783,50.17062409
Singapore,SGP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,162.8256234,142.4232067,138.1212193,141.1534354,122.084612,123.2370291,123.2779168,114.2932531,125.6598845,132.1256371,126.026908,119.4634843,106.7390964,118.3366039,149.4716087,137.1215046,149.4807844,162.7589707,165.4383937,184.6773125,202.0062158,198.1826568,185.352489,166.8655736,156.4641125,152.2223147,148.7309471,164.003337,184.7141149,179.2956931,177.1925444,168.5461939,161.7259498,161.6505196,166.193359,181.1209409,175.6431124,169.2968861,166.7875705,176.7450129,188.3508903,182.8941807,184.0861181,202.5862064,213.9516954,225.1596677,228.0376171,212.7793937,228.9937709,190.844935,197.9989608,203.3277086,196.7196129,195.0777963,191.9535358,178.3846085,164.5506642,171.7416255,178.1982514,176.8913
Singapore,SGP,GDP per capita (constant LCU),NY.GDP.PCAP.KN,4965.804179,5193.256579,5432.979088,5829.247911,5505.430061,5794.21273,6227.305624,6853.205906,7647.2167,8575.128519,9619.924155,10617.5872,11810.58353,12821.02143,13380.79648,13712.80827,14535.42929,15317.72244,16310.50306,17644.72415,19184.15705,20261.20928,20768.45121,22254.17475,23757.48521,23577.30768,23916.49438,26103.46228,28315.86152,30290.00297,31995.88991,33178.26035,34334.09746,37312.6851,40172.76154,41767.0448,43099.82499,45142.72513,42678.8412,44760.24213,47967.7558,46191.19036,47567.33198,50469.54598,54795.89907,57465.60638,60711.4611,63487.78788,61319.36713,59573.74458,67025.53926,69722.23251,71050.0661,73276.76036,75178.08942,76502.97145,78346.85711,81781.87975,84208.50923,84339.36716
Singapore,SGP,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,11.33308612,11.52646644,15.46672993,17.34069064,19.8085635,21.70867408,21.73161721,21.9319771,24.63568875,28.28803653,38.17631351,40.08860157,40.86457969,38.91261688,44.49865174,38.8077531,39.59635816,35.24142064,37.86032916,42.11681456,45.02814114,44.78321033,46.27029063,46.45068054,46.92765945,41.09923941,36.55811428,36.51939099,33.4082568,34.06069305,35.65311389,33.97994469,35.51569591,37.20204936,32.91205931,33.8813128,35.04012456,38.16979721,31.49003763,32.69147536,35.174036,27.6094318,25.07361279,17.22452487,22.89246167,21.50693625,22.37926344,23.06595291,30.15967637,27.37011521,27.65822752,26.69199435,29.26294267,29.97950219,29.43000828,25.35319302,26.39717776,27.27651047,24.77485368,24.5014074
Singapore,SGP,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,89.42708816,90.44730209,87.16640968,83.19686721,82.16790881,78.84434911,76.57013467,75.69856724,73.26551187,68.1262669,67.14404776,65.86386528,61.56366308,61.55969833,60.47274654,60.07997844,58.22413586,57.40222097,55.99648805,54.07403553,50.49865479,47.92336584,45.74441162,43.7177466,43.53684604,44.75219515,46.58093009,47.13004534,46.46215866,45.82676138,44.57990447,43.24177391,43.32903126,43.62280197,42.96844043,40.86875408,40.42166137,39.78013566,39.45240596,41.89965983,41.85521673,46.24497158,46.18248489,45.53536106,41.99842619,39.84787729,38.10609641,36.76596347,39.95092385,39.10292162,36.3378383,36.61561002,37.30604807,37.33346013,37.58438132,37.15808061,36.46356494,35.2080577,34.57267757,35.65321964
Singapore,SGP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,176.4809493,156.9786816,148.5233068,155.7280171,132.9460763,134.3041963,130.4999404,121.641732,131.1405921,141.5720387,145.0325719,139.8331866,122.3142984,127.3923583,164.4933522,146.4486805,156.4192116,164.2247389,169.1635674,190.3330937,208.9305594,201.5956115,187.1846786,166.2814651,156.6594138,151.922531,146.0955134,161.0351376,175.1530441,168.2769926,167.1396734,155.3418009,149.5863175,151.7656202,150.0231886,164.338323,159.2680509,154.567536,145.2916852,159.7398335,176.0136302,166.397925,165.6598959,174.6323579,187.5720171,195.2708452,197.3257825,181.5090782,208.332944,167.3478768,171.686595,175.7709227,172.4933529,171.9639837,168.5137834,151.0867904,138.2889918,145.0527838,148.3983359,147.5036851
Philippines,PHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,16.15668468,13.87111319,14.71057258,16.94246935,17.02212327,18.56612321,18.54153262,19.99936372,19.73988958,19.39321314,20.96514118,20.77966454,22.30313037,24.07566586,25.94604166,28.88672137,35.08614574,37.8068684,38.41115874,43.34421922,41.15550151,40.00567994,42.30501837,41.82684099,41.23003922,41.24545937,38.01418634,33.35683324,30.2195256,32.87482972,29.10542888,27.46707386,26.17741981,27.35450419,27.20805724,26.67300334,29.55229085,30.21360537,28.38292001
Philippines,PHL,GDP per capita (constant LCU),NY.GDP.PCAP.KN,54973.86336,56287.17974,57166.72349,59280.62882,59421.89394,60713.34336,61538.85428,62874.75777,64157.81409,65293.22792,65974.04682,67911.21767,69982.25194,74454.98351,75336.73287,77658.26547,82362.31398,84658.26556,86694.94826,89136.80999,91358.86961,92055.79252,92854.34503,91898.59409,82994.18348,75220.46873,75892.77532,77143.35243,80130.49199,82966.08586,83361.02176,81027.98581,79460.92207,79265.5245,80947.88852,82858.77639,85717.05534,88066.18251,85437.62752,86068.44026,87728.08053,88430.6161,89875.93455,92594.21121,96777.89115,99690.15174,103238.8444,108078.1703,110798.0345,110395.8872,116090.8735,118224.1654,123947.1198,129850.3076,135843.082,142346.2307,150490.1644,158860.7737,166858.2868,174927.1789
Philippines,PHL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,26.4011131,26.68617899,28.23263453,19.83106317,14.16584384,15.05236859,17.16002966,18.30049435,21.00958921,23.33171058,19.71709251,20.74833124,23.1855368,23.31145265,21.79429508,23.2823367,24.06448803,19.98891564,16.20065404,15.68436416,18.94517588,20.45913714,19.52873561,20.73100745,18.56653007,16.01533777,16.12864711,18.96714692,17.4317212,20.44177114,20.73993657,19.56072797,20.64222411,20.92397044,21.34094787,24.6185031,25.55877386,27.15058204,26.40180846
Philippines,PHL,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,,,,,,,,,,,,,,,,,,,,,,61.16390973,61.98727913,60.5758374,66.43207649,71.7043149,71.17400562,68.36572529,67.63949554,67.34275931,67.8866539,70.6664766,72.36131518,72.63818992,71.08529445,70.9686525,70.27429513,69.59700286,72.05297405,72.321269,71.71788074,72.9024635,73.10427178,73.50465871,73.59967103,73.95388052,73.27738633,72.25637786,73.18582452,73.18921981,70.19245276,72.1314102,72.55498272,72.01076249,71.27402059,72.47288809,72.55358837,72.18164786,72.54282186,73.20643934
